Season,Round,WTeamID,LTeamID
2026,0,3283,3372
2026,0,3304,3350
2026,0,3380,3359
2026,0,3438,3113
2026,1,3163,3427
2026,1,3393,3235
2026,1,3268,3293
2026,1,3314,3442
2026,1,3323,3193
2026,1,3326,3224
2026,1,3228,3160
2026,1,3435,3219
2026,1,3376,3380
2026,1,3425,3155
2026,1,3277,3161
2026,1,3328,3225
2026,1,3449,3355
2026,1,3395,3471
2026,1,3438,3208
2026,1,3234,3192
2026,1,3417,3465
2026,1,3329,3343
2026,1,3279,3211
2026,1,3278,3453
2026,1,3124,3304
2026,1,3181,3158
2026,1,3437,3403
2026,1,3261,3239
2026,1,3400,3283
2026,1,3332,3439
2026,1,3246,3241
2026,1,3452,3275
2026,1,3104,3348
2026,1,3257,3436
2026,1,3301,3397
2026,1,3276,3221
2026,2,3163,3393
2026,2,3314,3268
2026,2,3323,3326
2026,2,3435,3228
2026,2,3376,3425
2026,2,3328,3277
2026,2,3395,3449
2026,2,3438,3234
2026,2,3417,3329
2026,2,3278,3279
2026,2,3181,3124
2026,2,3261,3437
2026,2,3400,3332
2026,2,3246,3452
2026,2,3257,3104
2026,2,3276,3301
2026,3,3163,3314
2026,3,3323,3435
2026,3,3376,3328
2026,3,3395,3438
2026,3,3417,3278
2026,3,3181,3261
2026,3,3400,3246
2026,3,3276,3257
2026,4,3163,3323
2026,4,3376,3395
2026,4,3417,3181
2026,4,3400,3276
2026,5,3376,3163
2026,5,3417,3400
2026,6,3417,3376
